1
140.4465,28.3260,172.3373,29.1366,169.2107,152.1438,137.3199,151.3332
140.8931,25.2398,172.2580,26.3735,167.7229,151.8333,136.3580,150.6995
140.0587,25.0104,172.2673,26.0888,168.0735,151.3441,135.8650,150.2657
141.8167,24.0749,174.0828,26.5641,164.4153,151.8767,132.1492,149.3874
140.1321,25.2793,172.1579,26.4402,167.5697,153.0186,135.5438,151.8577
140.2304,24.9162,171.3584,25.9707,167.0612,152.8172,135.9332,151.7627
139.5506,27.3638,169.6899,28.5849,164.6178,153.7790,134.4784,152.5580
140.4571,27.5455,172.5568,30.6551,160.6244,153.8285,128.5247,150.7188
140.5750,26.2947,171.6502,28.8140,161.4501,154.6303,130.3750,152.1111
136.9946,29.3287,168.9116,30.4732,164.4427,155.1015,132.5257,153.9570
136.6738,29.1915,167.8191,30.5983,162.1578,155.9393,131.0124,154.5325
138.1348,27.9341,169.6628,30.2004,160.6515,155.5618,129.1235,153.2955
136.1319,29.7645,167.9377,30.9540,163.2364,156.6630,131.4306,155.4735
137.9760,30.0652,169.1468,32.7233,158.5143,157.4062,127.3436,154.7481
134.3363,31.1564,166.5848,32.2067,162.5087,157.3617,130.2602,156.3114
135.5258,31.3465,168.0757,34.4541,156.2234,158.5979,123.6735,155.4903
133.6751,30.8388,165.1500,32.0278,160.4231,157.1599,128.9481,155.9709
133.2566,31.8362,165.9189,33.3611,160.1384,157.1741,127.4760,155.6492
135.1264,30.3245,165.7846,32.4128,157.3272,156.5782,126.6690,154.4900
135.8881,29.1085,167.5170,31.3878,158.5109,156.3606,126.8820,154.0813
133.6998,29.1639,165.7280,30.2574,161.4581,155.3200,129.4299,154.2265
137.6215,28.7033,168.0578,30.9735,158.7498,155.7623,128.3135,153.4920
135.5242,29.1512,167.6425,30.2772,163.2481,155.6169,131.1298,154.4908
138.4212,28.7080,168.8114,30.8957,159.8362,155.5731,129.4461,153.3854
136.9905,29.0868,167.7298,30.5351,161.8251,155.8571,131.0858,154.4087
138.1259,29.0079,168.6718,30.2299,163.6584,155.5463,133.1126,154.3243
137.0445,29.6593,169.1680,30.6264,165.3937,155.9863,133.2702,155.0191
136.8785,29.0154,168.8898,30.1437,164.4869,155.0661,132.4755,153.9379
140.8618,29.0633,171.4006,31.3593,161.9867,156.5684,131.4479,154.2724
138.5660,29.9782,170.1424,31.3022,164.9107,156.0676,133.3343,154.7435
141.4778,30.7732,173.1630,33.7859,161.4708,156.7547,129.7856,153.7420
139.5258,29.5681,170.4327,30.9442,164.8249,156.8898,133.9180,155.5136
139.1804,30.4408,170.1284,31.7706,164.7070,157.9432,133.7590,156.6134
138.4198,31.9408,170.1110,33.0590,165.7472,156.7321,134.0560,155.6138
137.6433,33.2159,169.7626,34.3117,165.5132,158.8721,133.3939,157.7763
137.9252,31.1929,169.2654,32.1303,165.4922,158.2744,134.1521,157.3370
140.1951,32.6020,172.4025,35.7615,160.2052,160.0970,127.9979,156.9374
136.7709,33.3448,168.5673,34.5086,163.9971,159.3677,132.2007,158.2039
136.8432,32.9502,168.1012,34.2213,162.9858,160.0157,131.7278,158.7446
135.6302,33.6525,168.0839,34.7993,163.6834,159.3309,131.2297,158.1842
137.2412,32.8023,168.6452,35.2592,158.9347,159.3799,127.5306,156.9230
135.6049,33.2108,166.8513,34.7415,160.7283,159.7270,129.4819,158.1963
137.1381,32.4525,169.4620,35.5716,157.5660,158.8532,125.2422,155.7341
137.1298,33.4150,168.9356,36.3125,157.6907,159.7492,125.8849,156.8518
137.2111,33.3797,169.3280,36.4733,157.3955,160.3531,125.2785,157.2594
134.7729,33.8399,166.6798,34.9009,162.5134,160.1937,130.6066,159.1327
138.0428,33.9163,169.1543,37.1950,156.1194,160.8824,125.0078,157.6037
135.8137,33.9787,166.9600,35.3634,161.3876,160.7083,130.2413,159.3236
139.0578,34.3018,169.6202,37.4991,156.5113,162.8048,125.9489,159.6076
135.5100,35.5616,166.5573,36.7574,161.7449,161.7039,130.6976,160.5080
136.6056,36.3983,168.3634,38.5125,160.1078,162.5193,128.3500,160.4050
137.8949,36.0802,168.6525,39.4120,155.3250,162.4423,124.5674,159.1104
137.9076,35.1735,168.8454,38.0395,157.3116,162.5455,126.3737,159.6795
135.0135,35.2094,165.3535,36.4952,160.0454,161.7448,129.7054,160.4590
137.8820,35.5339,168.3399,38.8997,154.7125,162.2167,124.2547,158.8509
137.4407,34.7253,168.0150,38.0075,154.7261,161.7963,124.1517,158.5141
134.7093,35.5193,165.2488,36.8930,159.6132,162.1830,129.0738,160.8093
137.9714,35.0862,168.6371,38.5149,154.9225,161.1776,124.2568,157.7490
136.7261,34.2980,166.9210,36.3657,158.3320,161.7908,128.1371,159.7230
136.8357,34.9378,166.3451,36.5747,159.4198,161.4218,129.9105,159.7850
139.6607,33.3609,170.1172,36.7386,156.3592,160.7931,125.9027,157.4154
138.7668,32.5936,168.9108,34.6815,160.2028,160.4037,130.0589,158.3159
140.0859,33.9622,169.9913,36.3758,159.9835,160.3737,130.0782,157.9600
141.1657,34.8103,171.7393,37.9496,159.1074,160.9721,128.5338,157.8328
139.5647,35.7309,172.2763,38.2691,162.6547,162.2688,129.9432,159.7306
140.5900,35.9966,173.0944,38.3004,164.3613,161.5148,131.8569,159.2110
141.7611,36.4471,174.3453,39.1722,164.1418,161.1734,131.5577,158.4483
141.5394,38.7211,174.6551,41.4652,164.7389,161.1332,131.6232,158.3890
141.3280,38.1519,174.8398,41.0029,164.7029,160.1558,131.1911,157.3048
141.7813,39.0553,176.0302,42.0572,165.5887,161.1838,131.3398,158.1819
144.3064,38.6775,177.4146,43.0709,161.6960,161.5247,128.5878,157.1313
144.3127,38.9038,177.6883,43.2818,162.1750,161.5473,128.7995,157.1694
144.7776,39.3294,177.8834,43.9150,161.5347,161.9444,128.4289,157.3588
144.0588,38.8495,177.8513,44.5559,157.8183,163.1889,124.0259,157.4825
142.6746,38.4917,176.5346,44.5242,155.3566,163.3946,121.4966,157.3621
141.5491,38.1847,174.5604,44.7685,150.9446,163.1786,117.9332,156.5948
137.7906,37.1175,171.2673,44.4039,145.7651,161.5721,112.2884,154.2858
136.2949,36.9669,167.8465,44.1638,141.2348,160.8313,109.6832,153.6344
131.3456,36.4413,165.3937,44.5709,137.8915,159.7550,103.8434,151.6254
121.5257,36.5131,157.6655,42.4391,138.6781,158.2339,102.5384,152.3079
119.6437,35.5054,156.1054,41.7939,136.1919,157.2559,99.7302,150.9675
116.8825,34.8782,152.1267,42.1393,128.7985,155.3706,93.5543,148.1095
114.4159,33.6455,148.5351,41.3539,123.3992,152.6123,89.2800,144.9040
111.0770,35.1384,147.4190,43.2655,123.5253,150.1108,87.1833,141.9837
107.6402,38.0121,145.8766,46.6407,123.0839,147.6426,84.8475,139.0139
102.8673,40.6212,142.0260,47.7197,124.4112,144.8913,85.2525,137.7928
99.5248,41.8067,143.3343,49.0464,127.3826,145.5757,83.5731,138.3361
92.2183,49.2350,143.2442,53.6754,135.9107,137.9455,84.8848,133.5050
85.8479,55.6422,143.4093,56.0025,142.9439,130.3526,85.3825,129.9923
85.2115,54.7615,146.4242,55.0658,146.0616,128.0181,84.8488,127.7137
153.2038,122.7942,86.8072,129.1272,80.4741,62.7307,146.8707,56.3976
