1
325.0382,590.6566,309.3051,590.8543,308.6602,539.5146,324.3933,539.3170
310.0178,521.9046,325.7282,523.0208,322.1107,573.9341,306.4003,572.8179
305.7496,533.0918,322.1846,533.8654,319.9500,581.3440,303.5150,580.5705
333.4403,514.9221,350.0635,518.3680,339.2702,570.4330,322.6471,566.9869
308.0062,514.1457,339.3475,518.0061,334.0497,561.0170,302.7085,557.1566
302.3405,499.3064,316.5226,504.5405,301.1693,546.1415,286.9872,540.9074
311.1330,518.5479,287.7806,519.5746,285.4005,465.4394,308.7529,464.4127
287.8939,447.9224,306.8352,451.2375,297.5910,504.0545,278.6497,500.7393
295.8175,443.0550,315.2582,445.8132,308.8931,490.6764,289.4524,487.9182
311.7959,435.4849,329.9258,440.0155,317.5537,489.5243,299.4238,484.9937
327.5413,428.3541,349.9317,435.8913,335.5751,478.5397,313.1847,471.0025
340.2311,427.8539,357.7884,430.0596,351.5635,479.6102,334.0062,477.4045
340.9024,430.7592,358.2797,432.8504,352.4953,480.9151,335.1181,478.8238
347.7049,421.1005,365.3701,424.8682,355.1012,473.0144,337.4360,469.2467
375.4017,468.7068,353.0933,469.7607,351.2655,431.0695,373.5739,430.0156
375.7743,438.7415,396.2952,439.6641,394.7364,474.3374,374.2154,473.4148
397.4380,427.2896,416.2477,430.8755,406.4966,482.0246,387.6869,478.4387
414.1077,454.3036,394.1494,457.3370,387.2843,412.1682,407.2426,409.1348
391.7714,448.6909,372.9176,449.1511,371.7536,401.4622,390.6074,401.0020
376.0017,386.9154,392.2545,389.1923,384.8299,442.1904,368.5771,439.9135
375.1312,390.0119,391.9933,392.1728,385.8257,440.3000,368.9636,438.1392
373.8090,377.5985,390.2988,378.6530,386.8882,431.9816,370.3984,430.9270
383.6697,415.4958,363.1353,416.9868,360.4059,379.3983,380.9403,377.9073
373.3610,416.0426,355.0510,418.8296,347.4863,369.1312,365.7962,366.3442
344.1648,358.6941,361.4760,359.1685,360.1382,407.9861,342.8270,407.5117
346.9818,343.7583,366.7923,344.3817,365.1653,396.0905,345.3548,395.4671
364.9889,375.3927,346.2411,376.3220,343.6813,324.6770,362.4291,323.7478
352.6774,305.5330,372.6936,311.3851,359.7354,355.7068,339.7192,349.8546
373.0914,285.8419,394.1152,289.7010,384.9075,339.8629,363.8838,336.0038
392.1398,328.2260,373.0362,329.4166,369.5131,272.8857,388.6167,271.6951
373.0106,243.3218,395.0318,245.8572,388.4669,302.8764,366.4457,300.3410
395.1225,231.3716,418.0381,244.8302,392.7773,287.8410,369.8617,274.3824
428.9010,282.0027,403.3527,285.4612,396.6089,235.6421,422.1571,232.1837
440.1203,304.8788,412.8696,307.7198,407.3231,254.5159,434.5738,251.6750
449.5762,261.8866,470.6985,288.8347,438.0772,314.4038,416.9549,287.4557
471.2635,337.4960,448.0645,338.5726,445.2082,277.0243,468.4071,275.9477
457.2649,292.8141,482.7454,296.0066,476.3604,346.9675,450.8799,343.7750
461.8536,291.1366,481.5340,293.9845,472.7429,354.7371,453.0624,351.8893
438.5212,309.7847,466.5043,313.7709,458.5914,369.3195,430.6083,365.3333
436.3407,304.6867,457.1478,304.7760,456.9121,359.6713,436.1050,359.5820
427.4886,310.6325,455.6710,316.8711,441.6342,380.2814,413.4518,374.0428
436.9471,358.8821,402.5046,371.6395,384.1465,322.0759,418.5890,309.3186
396.9315,372.9506,366.0059,373.8080,364.5379,320.8596,395.4635,320.0022
339.8764,303.8673,374.7899,305.3573,371.8518,374.2009,336.9383,372.7109
309.0511,298.9873,342.5001,311.1104,320.1865,372.6759,286.7376,360.5528
289.9795,289.1205,317.0315,290.4236,313.6176,361.2997,286.5656,359.9967
290.3056,285.1912,316.4937,287.5804,310.2632,355.8749,284.0751,353.4857
306.2996,347.3458,276.5336,352.9082,262.4814,277.7098,292.2474,272.1475
286.6549,330.0387,261.0327,330.8594,258.6777,257.3346,284.3000,256.5139
273.0822,328.2850,245.9165,329.8980,241.6261,257.6372,268.7917,256.0243
242.3817,253.1646,271.9961,254.5834,269.0552,315.9662,239.4408,314.5473
308.3461,309.7645,277.9553,325.8225,250.8724,274.5663,281.2633,258.5083
335.2614,329.0616,304.8983,345.1718,277.0059,292.6028,307.3691,276.4925
359.6205,362.3436,329.7062,372.6838,308.6751,311.8412,338.5894,301.5009
359.9964,383.0297,338.9183,383.0790,338.7549,313.1886,359.8329,313.1393
352.8686,384.2880,331.1948,384.4662,330.6296,315.7446,352.3034,315.5663
361.4638,370.3781,332.4654,370.6816,331.9106,317.6845,360.9090,317.3810
372.8735,397.9998,348.0937,400.6078,340.1192,324.8387,364.8990,322.2308
376.1816,418.0500,353.5356,420.0521,346.9063,345.0686,369.5523,343.0664
376.5412,452.2820,354.5334,453.5033,350.2590,376.4760,372.2668,375.2547
373.6213,452.5621,349.6874,456.3997,338.6176,387.3596,362.5514,383.5221
356.0660,446.9034,327.1026,451.8033,315.7512,384.7047,344.7146,379.8048
327.5362,428.9614,304.6898,432.2781,293.7079,356.6309,316.5544,353.3143
315.2733,408.5401,293.7781,408.9955,292.2211,335.5121,313.7163,335.0566
313.9431,408.2437,292.6327,409.1125,289.6981,337.1306,311.0085,336.2618
321.3893,405.0493,300.4562,406.1781,296.5788,334.2774,317.5119,333.1485
317.9446,419.3374,296.5287,420.4083,292.7573,344.9869,314.1732,343.9160
317.2299,411.0304,296.2870,412.2198,291.9785,336.3603,312.9213,335.1708
319.4935,406.0042,300.8167,406.5520,298.7591,336.3999,317.4359,335.8521
319.0611,396.9436,298.6792,399.2362,290.3426,325.1203,310.7245,322.8277
307.3719,408.6237,288.1601,409.8372,283.0465,328.8735,302.2583,327.6601
323.0469,411.5388,296.4386,415.4070,287.0630,350.9157,313.6713,347.0475
334.6006,413.8459,315.1152,415.2936,309.7128,342.5800,329.1982,341.1323
330.1298,409.1313,302.6931,412.4830,294.7809,347.7145,322.2176,344.3628
308.0298,398.3211,289.5102,399.8900,282.7924,320.5880,301.3120,319.0192
309.0005,394.0261,290.9926,395.6177,284.0141,316.6599,302.0220,315.0683
317.2875,407.1176,297.3922,408.4144,292.7649,337.4244,312.6602,336.1276
325.4362,407.1013,306.9776,407.7886,304.3293,336.6555,322.7879,335.9683
322.7352,415.3384,304.1574,415.9715,301.7577,345.5489,320.3354,344.9158
330.7795,415.7861,307.4377,416.0831,306.5851,349.0833,329.9269,348.7863
341.3477,418.6911,323.7050,419.7059,319.6720,349.5874,337.3147,348.5726
345.7380,439.2620,326.7477,440.3383,322.5401,366.1033,341.5304,365.0270
359.7915,427.1368,338.0516,427.8007,336.0740,363.0340,357.8138,362.3701
362.9485,426.7737,346.2406,427.5065,343.1939,358.0368,359.9018,357.3040
360.6561,411.0935,343.9037,411.8803,340.7368,344.4520,357.4892,343.6652
372.1181,392.3931,347.0349,393.3528,344.9631,339.2050,370.0463,338.2452
405.9309,344.9017,400.4991,371.8600,364.5548,364.6176,369.9866,337.6594
399.8370,329.6926,420.8157,329.8372,420.3383,399.1064,399.3596,398.9618
421.4978,385.6123,401.9781,387.1904,396.3372,317.4180,415.8569,315.8399
410.6121,385.8109,391.7449,385.8607,391.5555,314.1657,410.4226,314.1158
396.2911,313.6461,419.8640,314.8107,416.5335,382.2207,392.9607,381.0561
432.4427,365.8141,412.0213,366.6887,409.0811,298.0381,429.5024,297.1635
437.2173,376.0877,418.4434,377.2917,413.7112,303.5058,432.4851,302.3018
434.8151,307.7385,464.7032,309.8255,460.0799,376.0392,430.1917,373.9523
488.1207,379.6285,468.6710,383.0743,454.2995,301.9547,473.7493,298.5089
495.7279,395.3744,476.1284,397.2333,469.2240,324.4350,488.8236,322.5761
499.5823,387.1671,482.6922,388.2035,478.2190,315.3094,495.1091,314.2729
500.6137,373.5611,483.6572,374.4375,480.0859,305.3397,497.0424,304.4633
504.4411,374.8705,487.5131,375.7942,483.7085,306.0672,500.6365,305.1435
496.1335,295.4842,521.1173,297.9131,514.1005,370.0884,489.1167,367.6595
539.3771,340.8629,516.4377,343.2176,510.3584,283.9923,533.2977,281.6376
551.8087,343.4066,529.3469,344.2906,526.8648,281.2249,549.3266,280.3409
544.6027,270.2702,568.2936,270.8445,566.7475,334.6279,543.0565,334.0536
583.5909,321.0897,561.8262,322.6477,557.2795,259.1305,579.0441,257.5725
589.6884,316.4017,568.8450,316.5187,568.4455,245.3792,589.2889,245.2622
