1
568.2281,195.4243,569.0060,227.6753,510.0205,229.0980,509.2427,196.8469
563.3687,194.8649,564.1809,227.3625,503.1922,228.8868,502.3800,196.3891
543.7852,195.8405,542.0668,231.4240,494.3100,229.1178,496.0284,193.5342
532.6871,197.3043,531.1551,232.4271,481.5148,230.2619,483.0468,195.1391
519.9360,197.1395,520.9756,228.1794,478.8169,229.5912,477.7774,198.5513
501.8832,193.9413,504.3376,227.7403,466.1491,230.5135,463.6947,196.7144
487.7873,192.0420,485.2939,227.3708,446.6400,224.6428,449.1334,189.3140
484.8138,195.2405,478.1932,227.0430,439.3234,218.9512,445.9440,187.1486
473.6148,211.6856,449.2615,229.6381,423.5457,194.7536,447.8990,176.8011
463.0646,210.9812,443.9180,228.6482,408.8737,190.6689,428.0203,173.0020
455.7698,213.7679,436.1418,229.8129,402.4200,188.5608,422.0480,172.5158
445.2867,211.0109,428.3372,227.0357,389.3335,185.7812,406.2831,169.7564
433.0261,207.0579,416.5988,225.2242,373.3300,186.0976,389.7573,167.9313
427.2371,208.5167,412.0233,223.0676,369.2992,178.3973,384.5129,163.8464
414.0808,204.3952,391.6825,227.8868,347.1719,185.4479,369.5703,161.9562
396.9557,214.1227,362.4591,227.9836,342.2524,177.6934,376.7490,163.8326
392.1779,205.7009,362.0236,224.6707,333.5688,179.4391,363.7232,160.4693
357.3173,152.5689,378.8154,197.9361,325.4422,223.2280,303.9441,177.8608
373.1042,179.7570,352.9329,221.8102,305.2726,198.9493,325.4440,156.8962
365.3440,166.4422,359.8615,209.0886,306.9583,202.2876,312.4408,159.6411
300.8777,152.8596,349.7348,168.1288,332.4521,223.4286,283.5951,208.1594
278.4365,158.3555,326.0067,167.1428,313.6431,234.0730,266.0729,225.2856
319.6040,180.5370,294.5601,227.5893,241.4895,199.3421,266.5334,152.2899
210.3922,86.3422,255.9663,110.2034,228.0804,163.4647,182.5063,139.6035
207.3453,84.7525,252.3853,108.6440,221.4489,166.9651,176.4089,143.0736
207.5941,86.3699,252.0435,110.2727,221.5360,167.0042,177.0866,143.1014
217.1102,80.7992,249.1795,110.4206,199.3616,164.3553,167.2923,134.7338
200.9169,93.4155,231.8251,113.1419,200.6215,162.0330,169.7133,142.3065
193.5681,94.6208,228.1877,106.8111,210.5328,156.9498,175.9132,144.7595
232.6915,158.6041,187.9221,172.6530,168.6499,111.2387,213.4192,97.1898
229.3994,197.1357,181.6107,200.3376,175.5440,109.7906,223.3327,106.5887
237.8407,179.7405,194.1901,198.7868,163.2398,127.8545,206.8905,108.8082
234.8708,186.7029,174.5410,193.6559,166.4819,123.7281,226.8117,116.7752
178.0262,118.5629,227.0094,134.1421,205.7251,201.0629,156.7419,185.4836
223.2656,188.2076,171.5428,197.4325,159.3658,129.1584,211.0887,119.9334
185.5582,122.7877,223.8018,144.0361,194.0541,197.5771,155.8105,176.3288
164.1064,121.0336,217.6046,150.2546,189.7117,201.3210,136.2136,172.1000
225.5079,192.4271,177.9363,219.0042,146.3982,162.5525,193.9698,135.9754
221.8389,203.0656,167.9881,212.8022,157.0190,152.1348,210.8698,142.3982
227.9576,176.0528,188.0772,209.1951,148.8297,161.9684,188.7101,128.8261
229.7582,197.4466,184.6272,221.6821,153.6426,163.9831,198.7735,139.7476
224.3676,207.8750,176.2359,219.0594,162.9638,161.9431,211.0955,150.7588
231.5065,210.5361,184.8372,227.8759,163.9855,171.7547,210.6547,154.4148
230.1814,213.7606,181.9301,229.7556,164.1357,176.0760,212.3870,160.0810
230.7473,220.6382,179.8706,226.6149,173.5339,172.6733,224.4106,166.6966
238.3233,223.1614,202.2408,235.6011,184.7475,184.8600,220.8300,172.4203
