1
669.0942,566.7390,605.2037,581.7271,584.0330,491.4817,647.9235,476.4936
676.9155,566.2030,610.5915,590.6389,578.4077,503.2853,644.7316,478.8495
680.7189,567.3595,613.7216,593.5366,575.5871,495.9355,642.5844,469.7585
685.9413,561.7651,614.6206,594.1102,572.2639,500.7141,643.5846,468.3689
691.8057,561.7790,632.8837,600.1462,571.6026,506.0348,630.5246,467.6675
695.6971,561.5347,630.1516,602.7015,572.4111,510.7675,637.9567,469.6007
686.4128,570.9948,620.0588,600.8798,574.5817,499.9062,640.9357,470.0212
672.7797,583.8549,610.2953,597.6283,586.2466,488.5286,648.7310,474.7552
689.9122,566.5607,621.6136,600.6327,576.3281,509.8562,644.6266,475.7842
685.1208,584.6967,616.2133,608.6054,577.3616,496.6306,646.2691,472.7219
683.1628,592.0953,608.8873,611.1774,579.7341,497.7010,654.0096,478.6189
716.2034,547.5865,643.1334,619.0446,563.2233,537.3319,636.2933,465.8738
677.1267,586.1697,596.3630,599.8182,577.5242,488.3415,658.2878,474.6930
671.3217,587.4716,584.6719,594.2448,576.0023,483.3331,662.6520,476.5599
666.6349,588.5934,586.3223,592.6315,580.9012,484.8146,661.2139,480.7765
672.4524,582.4727,593.1364,601.8818,567.7552,498.1608,647.0713,478.7517
666.2382,588.9382,592.8434,592.8694,586.9465,482.7772,660.3413,478.8459
669.4459,588.9636,592.3237,592.4410,587.4464,484.2697,664.5685,480.7923
673.0131,584.2300,596.7808,599.3038,575.4890,491.6257,651.7213,476.5518
671.8233,585.9268,601.5311,597.7280,585.5152,502.3313,655.8075,490.5301
673.8727,585.6099,603.3130,598.2762,584.1424,491.4832,654.7020,478.8169
675.7831,583.4725,604.6504,600.8690,577.1450,488.4024,648.2778,471.0058
670.7856,589.6734,598.5042,595.0227,590.8945,492.1998,663.1760,486.8504
684.7943,569.0536,613.1137,607.5734,566.7982,521.3860,638.4788,482.8661
680.0499,584.1215,605.6537,601.4977,583.0872,504.8793,657.4833,487.5031
681.1342,581.1530,609.4486,606.9083,576.4290,515.0037,648.1145,489.2484
678.7880,585.2285,610.2549,607.4623,581.0159,517.3367,649.5490,495.1028
620.2899,475.9960,699.3653,526.3561,645.4800,610.9669,566.4045,560.6068
681.3947,490.4273,701.1990,581.8218,605.9564,602.4601,586.1520,511.0656
712.6138,501.2220,712.2645,596.3359,590.2706,595.8880,590.6198,500.7740
720.6537,522.3782,688.9760,613.6878,566.8878,571.3322,598.5656,480.0226
733.7809,531.7262,684.7638,624.5120,557.6877,557.3798,606.7048,464.5940
727.8040,548.2585,659.4807,628.2357,554.9652,538.9496,623.2885,458.9724
704.3376,571.8274,621.5187,616.5876,563.0320,508.3708,645.8509,463.6106
716.5543,517.1280,685.0706,612.2401,572.9742,575.1345,604.4578,480.0223
722.4541,523.4758,688.2222,616.7021,570.5794,573.5046,604.8113,480.2783
735.9517,505.1346,724.4637,604.8815,585.3107,588.8551,596.7986,489.1082
741.2515,527.7398,698.6006,628.9086,560.5350,570.7027,603.1859,469.5339
741.1475,502.4651,718.9153,611.0963,578.8727,582.4355,601.1049,473.8044
741.8540,519.7534,710.9744,620.8154,565.2875,576.3008,596.1671,475.2386
734.7601,525.7374,697.4163,624.1063,552.3854,569.0480,589.7292,470.6792
742.7193,511.9150,720.7999,614.4818,562.1633,580.5797,584.0827,478.0129
764.6600,531.7292,726.2842,631.5604,557.6504,566.7365,596.0261,466.9052
753.8756,544.4094,711.7756,635.3394,543.6929,557.5183,585.7929,466.5883
732.4967,516.6640,723.0505,607.8348,597.5038,594.8268,606.9500,503.6561
754.5987,536.1653,720.1701,629.9409,560.7517,571.4122,595.1803,477.6367
748.8814,517.6161,727.3994,616.4464,575.6741,583.4670,597.1561,484.6367
722.4084,524.6589,664.9433,621.0478,556.6546,556.4883,614.1197,460.0994
746.7707,523.5862,706.2631,625.1780,566.7274,569.5411,607.2350,467.9494
749.8642,518.5614,726.4169,617.9690,584.0223,584.3823,607.4695,484.9747
747.6488,533.7142,702.3011,629.7837,558.1970,561.7622,603.5447,465.6928
749.8680,580.2209,639.5814,651.8962,556.9990,524.8270,667.2856,453.1517
731.9683,500.3723,710.9471,611.0897,567.7526,583.9023,588.7737,473.1849
717.4988,501.7688,708.3442,604.1102,557.6750,590.6325,566.8296,488.2911
735.8068,517.6893,719.1498,606.3729,558.6746,576.2317,575.3316,487.5481
726.5040,524.1356,701.8421,607.4257,555.4127,564.0685,580.0745,480.7784
724.0732,530.8973,661.6822,610.2927,564.2905,533.7598,626.6815,454.3644
707.7602,528.2986,665.9086,606.7263,551.7270,545.7953,593.5786,467.3676
707.3276,524.2307,673.4821,604.1285,566.1908,558.6789,600.0363,478.7811
706.3600,528.3304,674.5677,598.0945,569.9216,550.4062,601.7139,480.6421
703.0929,532.0768,676.0698,605.8039,577.7670,569.7732,604.7900,496.0461
704.0298,523.1368,694.3938,596.1705,585.9172,581.8582,595.5533,508.8244
711.4688,523.0503,707.9927,572.3028,592.0441,564.1194,595.5203,514.8669
710.2753,527.1110,703.3777,586.2806,591.8284,573.2769,598.7261,514.1072
718.4124,531.7074,704.3250,590.4266,580.2570,560.6613,594.3444,501.9421
722.7252,540.3046,681.7542,609.9340,572.5823,545.6954,613.5533,476.0661
726.8488,551.5927,698.2082,611.0025,573.7304,550.9936,602.3710,491.5837
754.7916,541.9756,750.5639,595.5851,594.0239,583.2401,598.2516,529.6305
716.6648,538.3904,699.3476,609.7087,589.1284,582.9457,606.4457,511.6275
709.7029,528.0173,714.5155,585.7755,594.5562,595.7708,589.7437,538.0126
721.2079,518.0024,731.3518,579.7081,599.5737,601.3712,589.4299,539.6656
694.9730,507.8220,715.7047,579.3928,611.8765,609.4684,591.1448,537.8975
709.5153,502.3611,731.2224,563.7703,609.3788,606.8398,587.6717,545.4307
734.6843,518.6024,736.9932,612.0895,620.6537,614.9628,618.3447,521.4757
718.4009,501.2095,742.3727,577.8201,627.9676,613.6180,603.9958,537.0074
720.0010,504.7546,738.6929,556.0267,626.2888,597.0049,607.5970,545.7329
723.0946,507.8206,730.6376,582.2441,603.6216,595.1174,596.0787,520.6939
728.8477,508.1060,742.5435,568.3340,627.1915,594.5650,613.4957,534.3369
720.2100,513.5023,715.4615,592.9438,599.2783,585.9991,604.0268,506.5576
726.9648,509.7750,724.0369,593.2653,605.0631,589.0931,607.9910,505.6028
681.4261,496.7348,741.5544,552.8223,679.4843,619.3641,619.3560,563.2767
758.4729,531.0596,742.3876,611.7639,589.1516,581.2223,605.2369,500.5180
714.7186,507.2802,712.0901,588.1750,599.4932,584.5164,602.1218,503.6216
713.3548,504.2160,705.6068,596.2811,598.7657,587.2896,606.5137,495.2245
729.5665,509.2617,711.6642,602.8858,588.7121,579.3756,606.6144,485.7516
753.2556,546.2380,707.0194,632.2640,579.5734,563.7661,625.8094,477.7400
715.1042,512.6459,702.4131,597.7675,597.2629,582.0903,609.9540,496.9687
670.7595,456.3440,735.1935,544.8600,635.0050,617.7908,570.5710,529.2748
702.8487,478.9605,726.0023,579.7039,610.5435,606.2394,587.3900,505.4960
719.9678,469.6339,749.7786,574.1667,613.5335,613.0212,583.7227,508.4883
726.7972,478.8544,740.0461,586.9517,602.6989,603.7857,589.4500,495.6884
725.1946,489.1857,728.8257,594.1385,599.6530,598.6077,596.0219,493.6548
738.1819,490.2221,733.7054,598.8226,595.9682,593.1451,600.4447,484.5446
755.1533,484.4523,758.7498,586.0944,588.8822,592.1050,585.2856,490.4629
763.6736,488.6115,770.1414,580.5875,590.5693,593.2152,584.1014,501.2392
774.5564,481.2711,782.4718,580.8529,588.9987,596.2313,581.0833,496.6496
730.0107,515.1092,693.7431,618.2272,565.1988,573.0170,601.4664,469.8990
711.6827,494.6358,707.3929,599.7671,582.3719,594.6656,586.6617,489.5344
714.2430,490.9602,709.4232,597.6248,583.8560,591.9507,588.6759,485.2861
723.3115,502.8885,695.4846,612.2797,573.3735,581.2172,601.2004,471.8260
726.8152,475.6629,741.9156,593.8322,603.8301,611.4776,588.7297,493.3083
721.1648,474.2179,737.2470,595.2714,603.6707,613.0173,587.5884,491.9638
726.2114,477.9056,737.4852,587.5358,599.0771,601.7689,587.8033,492.1387
736.2538,485.3071,737.5361,604.0814,591.8962,605.6538,590.6138,486.8795
714.6391,459.2549,762.2936,576.0812,631.7231,629.3422,584.0685,512.5159
724.0453,476.2666,742.9379,604.5916,604.4052,624.9871,585.5125,496.6620
746.0925,487.8338,737.3128,600.4138,584.6357,588.5070,593.4155,475.9270
733.4564,500.6852,702.1817,613.0062,569.7006,576.1180,600.9753,463.7971
743.9309,511.4088,698.3812,618.5049,565.1641,561.8455,610.7138,454.7494
735.1550,509.6640,704.2123,615.2222,565.6671,574.6099,596.6098,469.0516
747.6108,541.4492,688.4531,634.0668,562.6761,553.7291,621.8338,461.1115
739.8827,540.9714,683.5240,631.2633,571.2379,561.1763,627.5966,470.8843
