1
102.6617,139.5839,115.5320,155.1975,85.7816,179.7206,72.9114,164.1069
102.8945,137.1819,115.8763,153.0779,85.6515,177.7616,72.6697,161.8656
93.9651,134.9777,113.8362,150.7584,90.7288,179.8554,70.8577,164.0747
99.5200,134.0856,114.8483,149.7576,86.6842,177.3042,71.3558,161.6322
101.7563,133.0030,116.4528,151.9770,85.3565,176.0629,70.6600,157.0889
106.6500,130.3579,119.5916,149.8297,83.8449,173.5880,70.9033,154.1163
107.7075,126.7496,121.7230,147.4137,84.0414,172.9713,70.0259,152.3072
108.4038,128.6195,119.9026,148.6830,81.4475,170.7222,69.9488,150.6587
105.7097,126.8377,117.8683,147.7832,80.8645,169.2634,68.7059,148.3179
112.3364,126.6415,121.3063,148.0379,78.1509,166.1298,69.1810,144.7334
107.4454,126.8144,117.0445,147.9360,79.4551,165.0190,69.8561,143.8974
103.0337,121.6017,117.7455,141.7534,84.9614,165.6875,70.2496,145.5358
106.6437,120.6131,117.5592,139.6241,84.5237,158.5921,73.6081,139.5811
109.0189,118.4919,119.9712,137.7729,85.2654,157.4869,74.3132,138.2060
101.4022,118.4102,112.4508,136.2320,84.4033,153.6200,73.3547,135.7982
91.4318,113.8250,107.7638,125.9549,87.8082,152.8236,71.4762,140.6938
91.4424,110.0857,107.5806,122.1401,84.5844,152.9267,68.4462,140.8723
92.7455,104.5620,108.5683,116.5591,83.7874,149.2423,67.9646,137.2452
91.3125,101.8129,107.9776,114.5909,86.0725,143.1595,69.4074,130.3816
96.6768,98.0461,111.6740,112.7310,82.5300,142.4946,67.5329,127.8097
97.0453,95.1739,112.2612,111.5360,81.2723,140.3540,66.0564,123.9918
98.0408,93.7273,112.6106,109.6791,80.4453,139.0575,65.8756,123.1057
93.4455,91.4680,109.0565,105.1850,82.3444,135.5854,66.7334,121.8684
95.9031,89.1786,111.0046,103.3977,84.2533,131.8090,69.1518,117.5899
99.0388,86.4087,114.1255,102.4209,84.8532,130.0013,69.7665,113.9891
102.4649,83.5531,116.6889,101.2212,85.8355,126.0601,71.6116,108.3920
106.0125,81.0680,119.5134,100.5821,86.3104,123.5537,72.8095,104.0396
109.9568,78.6889,121.5028,98.1218,86.7116,118.7929,75.1656,99.3600
116.2239,79.0252,124.9613,99.7595,87.7044,115.4594,78.9671,94.7252
117.6856,77.5524,125.6320,98.0727,89.6426,112.0096,81.6961,91.4893
121.0443,75.6454,128.3453,98.3111,89.9397,110.6823,82.6386,88.0167
118.2098,71.2837,127.0588,92.3609,90.9721,107.5114,82.1231,86.4342
120.2204,68.4052,128.8701,89.5649,91.6804,104.7675,83.0306,83.6078
121.9071,64.7418,130.1266,87.1628,92.6514,100.9011,84.4319,78.4801
119.7627,65.1289,125.8324,88.4349,89.8453,97.8072,83.7756,74.5013
121.6973,61.6328,127.6322,82.8226,92.0986,92.7749,86.1637,71.5851
121.3348,60.3871,126.2884,82.6873,86.9351,91.4289,81.9816,69.1286
100.1039,59.0925,112.8203,76.1956,89.6484,93.4243,76.9320,76.3212
103.9661,57.2486,115.3620,77.5681,89.6049,92.0135,78.2091,71.6941
