1
332.6222,288.8630,290.1568,299.3868,278.5367,252.4980,321.0021,241.9741
285.5117,245.6690,328.1571,245.8479,327.9421,297.1183,285.2966,296.9394
334.1869,292.3515,291.0829,302.2643,279.4804,251.8130,322.5844,241.9002
289.2505,244.2240,336.4073,250.5416,329.6685,300.8423,282.5116,294.5246
332.4413,296.8171,291.4030,303.3977,283.0907,251.5599,324.1290,244.9793
289.4569,244.5700,334.7693,248.6979,329.2163,309.6538,283.9039,305.5259
335.7475,298.1185,293.8157,312.3506,275.7518,259.1295,317.6836,244.8974
337.0107,298.4268,292.8372,315.1978,273.4707,264.1880,317.6442,247.4169
335.8339,306.5768,288.7173,318.6258,273.7650,260.1559,320.8816,248.1069
338.6628,308.5840,294.0953,329.3468,267.3631,271.9661,311.9307,251.2032
274.3250,251.2634,329.2086,252.4210,327.7923,319.5727,272.9086,318.4152
335.4955,313.5797,287.4574,330.0442,266.1633,267.9150,314.2013,251.4505
322.7718,309.2699,276.3394,313.1438,272.1381,262.7875,318.5705,258.9136
324.4903,312.6067,281.1687,317.2310,275.4874,264.0073,318.8090,259.3830
324.8780,310.6302,283.2921,319.6952,271.8349,267.1352,313.4208,258.0702
327.5007,311.5675,284.8138,323.9176,269.1808,269.8836,311.8676,257.5335
333.6234,298.7768,294.5918,328.0890,262.6150,285.5092,301.6465,256.1970
326.1008,313.1631,283.7475,324.1295,269.7106,269.9172,312.0639,258.9509
340.8797,281.2436,325.2988,329.1649,269.5764,311.0475,285.1573,263.1262
330.3958,306.4642,289.0061,327.2424,265.7672,280.9512,307.1570,260.1730
339.2343,272.1768,336.2415,318.9092,275.6624,315.0295,278.6553,268.2971
328.7702,263.3585,335.0518,313.7182,276.8983,320.9720,270.6167,270.6122
341.8904,269.2355,336.4425,321.6353,275.4121,315.2901,280.8600,262.8903
311.0595,246.6817,350.4820,293.7319,291.3055,343.3148,251.8831,296.2647
326.1482,310.7921,279.5363,324.1080,265.4908,274.9421,312.1027,261.6262
338.2858,280.9685,319.7563,327.1784,265.3574,305.3652,283.8869,259.1554
336.4132,280.1765,318.1773,328.9714,263.5035,308.5385,281.7394,259.7436
336.5989,270.3427,333.1945,323.4003,273.5048,319.5703,276.9092,266.5128
337.9920,273.3056,329.3692,324.4590,270.2039,314.4856,278.8267,263.3322
336.6506,269.7663,334.2127,321.0626,272.6572,318.1371,275.0951,266.8408
335.6428,288.5669,316.9236,340.5823,262.5166,321.0025,281.2357,268.9871
337.6494,287.9562,322.1971,338.6700,263.3226,320.7310,278.7749,270.0173
334.4691,289.3925,314.3304,337.4334,263.3956,316.0816,283.5342,268.0408
332.0654,308.6399,295.4344,339.2055,261.0481,297.9957,297.6791,267.4301
335.2030,291.6377,313.2707,335.0442,262.5426,309.4124,284.4749,266.0059
334.0565,308.2839,296.5940,342.3656,257.0903,298.9431,294.5528,264.8615
327.8489,333.5459,283.0563,343.6435,268.7071,279.9908,313.4997,269.8932
329.9614,318.1834,286.9303,335.1360,266.3123,282.8010,309.3434,265.8484
334.8226,309.9102,294.9629,337.8686,261.2082,289.7452,301.0680,261.7868
307.0626,264.5294,325.0648,308.9443,269.1136,331.6223,251.1115,287.2075
294.6820,262.7070,336.0194,297.1315,299.7035,340.7402,258.3661,306.3157
