1
167.1796,201.9843,181.8200,229.4628,152.0983,245.2985,137.4579,217.8199
179.8859,213.3992,183.7737,240.4546,147.4798,245.6699,143.5921,218.6144
176.5774,218.2858,177.5389,243.2282,145.5705,244.4606,144.6089,219.5182
168.6429,211.3611,175.1095,234.4735,143.3300,243.3651,136.8634,220.2527
161.2220,212.8084,165.5666,238.6013,132.4498,244.1797,128.1052,218.3868
158.9797,230.5541,142.3473,257.8921,113.0160,240.0469,129.6484,212.7089
146.2471,222.7471,140.9355,251.0817,106.3812,244.6042,111.6927,216.2696
135.4172,216.1479,137.8654,247.8059,100.8717,250.6668,98.4235,219.0087
128.5521,201.3524,137.7840,234.9834,99.0904,245.6050,89.8585,211.9741
144.7207,206.7378,133.3242,239.8277,93.9139,226.2543,105.3103,193.1645
161.6429,251.2694,125.7632,263.3353,107.1397,207.9558,143.0194,195.8899
122.6434,206.6383,163.9323,206.6383,163.9323,244.2981,122.6434,244.2981
216.3939,229.6739,203.8677,262.7680,163.0773,247.3288,175.6035,214.2346
160.6711,206.7704,172.9091,240.9585,129.7670,256.4018,117.5289,222.2136
160.2798,201.8383,168.3053,236.7881,130.3352,245.5072,122.3097,210.5574
202.9706,214.0876,195.6447,248.5360,154.2246,239.7274,161.5506,205.2791
247.3313,210.3115,256.4077,245.6408,206.4594,258.4730,197.3830,223.1437
237.5269,222.2169,243.7573,256.4223,204.7891,263.5203,198.5587,229.3148
246.8066,213.8585,263.1076,238.5455,231.8141,259.2087,215.5131,234.5216
271.8730,234.9692,253.7581,239.8077,248.2744,219.2775,266.3894,214.4389
270.2359,232.7744,272.6901,233.2509,270.7043,243.4766,268.2502,243.0000
335.2484,274.6702,334.4458,282.5461,290.9212,278.1103,291.7239,270.2344
348.0071,281.5988,312.2464,296.6309,294.6067,254.6668,330.3674,239.6347
388.0235,231.5054,383.8490,262.4963,335.2050,255.9440,339.3795,224.9531
400.9713,216.6517,394.1263,272.2318,312.9273,262.2318,319.7722,206.6517
317.9320,192.8805,365.4259,211.1177,338.6451,280.8610,291.1512,262.6238
351.6151,277.4305,310.7328,288.6573,296.1890,235.6961,337.0714,224.4693
351.6043,273.6086,309.6653,294.7898,287.1175,250.1450,329.0565,228.9637
346.4299,249.8266,332.4478,287.7032,275.1344,266.5462,289.1165,228.6695
337.1914,233.1657,324.8999,275.7231,261.8519,257.5134,274.1434,214.9560
328.6846,210.2950,323.5991,268.1997,255.9480,262.2583,261.0335,204.3535
