1
424.6303,458.1695,404.1092,460.2372,396.7002,386.7032,417.2213,384.6356
380.3314,488.6337,401.6115,392.8733,421.3996,397.2707,400.1195,493.0311
389.9718,415.4146,412.3088,419.2048,398.4113,501.1070,376.0743,497.3167
377.5435,510.4901,379.9635,414.4972,412.2267,415.3105,409.8067,511.3035
388.1694,516.2169,394.6151,413.0848,423.3091,414.8782,416.8634,518.0103
393.6326,411.8562,423.8185,411.5512,424.8835,516.9834,394.6975,517.2883
405.4569,428.4520,443.5957,431.4675,436.8379,516.9352,398.6991,513.9196
424.7075,403.3345,461.8038,403.3345,461.8038,515.1053,424.7075,515.1053
470.0388,514.1151,442.1091,514.1420,442.0086,410.0405,469.9383,410.0135
451.0197,392.1031,473.8598,392.5142,471.6511,515.2131,448.8110,514.8019
454.5146,411.5168,482.3032,414.9091,470.4300,512.1688,442.6415,508.7765
450.2212,405.6238,480.5814,408.1939,472.1299,508.0321,441.7697,505.4621
453.5600,381.8449,487.3704,384.8688,476.4291,507.2008,442.6188,504.1769
479.4236,370.1575,513.4760,373.6320,500.6925,498.9190,466.6401,495.4445
496.1779,362.8944,530.1384,364.1677,525.4528,489.1424,491.4922,487.8691
511.4552,356.8517,540.6138,359.2271,530.0696,488.6629,500.9110,486.2875
512.5646,355.3709,542.9370,358.3243,529.9280,492.1074,499.5556,489.1540
514.8825,355.0015,548.7261,360.7955,526.8376,488.6489,492.9941,482.8549
515.5497,356.7442,568.2432,367.2962,544.1469,487.6260,491.4535,477.0740
514.1422,355.6803,567.3238,364.0316,548.5333,483.6902,495.3517,475.3389
521.6252,339.3867,563.0926,340.8231,558.0806,485.5175,516.6133,484.0812
568.6008,488.6672,533.0555,489.0041,531.7426,350.4686,567.2878,350.1318
539.3483,369.9089,572.2949,370.5687,569.7946,495.4186,536.8480,494.7589
550.5354,338.3442,592.5017,338.7988,590.7457,500.9038,548.7795,500.4492
601.2186,499.8804,560.6335,501.9022,554.5251,379.2834,595.1102,377.2616
606.4932,494.7217,566.7586,498.0652,553.7646,343.6421,593.4992,340.2986
633.5033,479.6563,568.1258,486.7905,555.4083,370.2480,620.7858,363.1138
622.4785,471.9564,584.6373,481.3928,551.2470,347.4932,589.0882,338.0569
627.5728,457.1635,590.7067,472.4817,546.2111,365.3944,583.0771,350.0762
613.4786,462.4397,589.3504,472.6657,543.8624,365.3369,567.9905,355.1109
601.1944,470.2686,577.3802,479.9399,525.1551,351.3432,548.9692,341.6719
603.6007,466.2716,574.3712,476.5195,536.6158,368.8317,565.8453,358.5838
610.2867,461.7036,584.0200,473.0618,549.0248,392.1321,575.2914,380.7740
618.7734,451.3925,597.0004,463.7943,542.6514,368.3773,564.4244,355.9755
624.0598,447.2838,600.9937,461.8271,547.1438,376.4202,570.2099,361.8768
608.8798,453.4485,588.7136,463.2379,546.8026,376.9015,566.9688,367.1121
615.7937,442.7588,593.4996,455.9384,538.4155,362.7606,560.7096,349.5809
620.7203,433.7789,591.7941,450.6763,537.2298,357.2684,566.1561,340.3711
612.8561,420.6189,569.2831,441.8465,521.6818,344.1373,565.2548,322.9097
604.7192,417.6871,573.4821,430.8999,530.2403,328.6690,561.4775,315.4563
607.2297,417.6882,572.2411,436.1987,518.9308,335.4316,553.9194,316.9211
613.2916,439.0142,580.8079,457.9014,528.5667,368.0528,561.0505,349.1656
610.3013,443.3399,580.9911,457.8336,534.1395,363.0867,563.4497,348.5930
611.2445,439.3301,578.9941,459.1456,523.4329,368.7182,555.6833,348.9026
611.1799,437.0121,574.2227,460.7168,519.7017,375.7150,556.6590,352.0102
600.7847,442.6267,563.6631,461.4585,520.7685,376.9041,557.8900,358.0722
609.4848,424.5285,569.0076,463.9623,485.0699,377.8038,525.5471,338.3700
584.5789,430.1330,534.8011,461.0130,473.9363,362.9002,523.7141,332.0203
604.2627,436.8383,563.9862,453.6403,526.6104,364.0457,566.8868,347.2437
654.9242,427.4312,611.5585,455.4460,550.4771,360.8947,593.8427,332.8799
674.0056,416.8067,624.9443,450.7824,560.4905,357.7103,609.5518,323.7346
674.5257,409.7756,623.5605,439.5002,571.5424,350.3112,622.5076,320.5866
671.4424,410.5417,618.8339,432.0445,582.0711,342.1008,634.6797,320.5981
663.4469,418.6899,616.7548,429.1002,597.0699,340.8097,643.7620,330.3994
669.8951,421.5046,632.4654,431.7229,607.4633,340.1395,644.8930,329.9212
669.7916,427.7790,629.1983,437.2446,607.4094,343.8035,648.0027,334.3378
672.3486,443.1065,629.9653,452.2052,607.3755,346.9776,649.7589,337.8789
678.6461,440.4123,632.4957,452.9195,608.7116,365.1581,654.8620,352.6510
673.9688,443.7808,632.4178,448.8095,620.9235,353.8359,662.4744,348.8072
675.0244,430.4250,647.0814,435.7053,628.7322,338.6035,656.6752,333.3232
662.4633,412.2910,633.8146,416.8087,617.5297,313.5406,646.1783,309.0229
647.3966,405.9597,623.1915,410.0100,607.0969,313.8265,631.3021,309.7762
636.7307,395.8170,608.8142,400.2789,594.3616,309.8537,622.2781,305.3918
625.7938,392.9862,596.7877,395.2439,590.2910,311.7776,619.2970,309.5199
579.2953,300.9725,605.7053,301.9237,602.5640,389.1380,576.1541,388.1868
574.0071,313.4888,597.2399,314.5671,593.2860,399.7540,570.0532,398.6757
568.5727,323.6086,589.1715,323.6843,588.8427,413.1421,568.2438,413.0663
586.7006,419.7601,565.2285,420.0411,564.0231,327.9370,585.4952,327.6560
579.7778,420.8711,559.2832,422.7811,551.9449,344.0389,572.4394,342.1290
576.6212,421.7984,552.4149,424.1233,544.3788,340.4536,568.5851,338.1288
