1
479.8432,333.1097,489.2320,367.8854,446.8133,379.3378,437.4244,344.5621
470.5534,331.5874,489.1059,359.0296,453.7742,382.9159,435.2217,355.4738
482.8238,334.3453,487.0938,369.1049,443.8564,374.4164,439.5863,339.6569
476.9536,331.6771,487.1510,366.7400,445.2466,378.9271,435.0493,343.8642
476.6238,331.0761,486.9881,366.7576,445.2146,378.8914,434.8503,343.2099
477.1164,331.2701,486.6782,366.4874,444.9393,377.8199,435.3775,342.6026
479.7403,330.3412,489.7460,366.6114,445.2719,378.8803,435.2661,342.6101
476.4715,329.7428,487.0510,366.4735,444.4971,378.7302,433.9176,341.9995
476.0053,329.0584,487.0984,366.1242,444.2271,378.9547,433.1341,341.8889
471.7707,328.4819,485.9979,364.2287,445.0830,380.5129,430.8557,344.7661
472.2846,328.2288,482.9155,362.0232,439.7831,375.5915,429.1523,341.7971
471.4137,327.3300,483.5245,361.2759,440.2434,376.7173,428.1325,342.7713
468.5515,326.6018,481.6990,364.4896,439.0753,379.2805,425.9277,341.3928
457.1089,326.0081,474.4908,348.7121,440.0563,375.0746,422.6745,352.3706
463.9668,325.8190,470.1908,348.8199,435.2295,358.2804,429.0054,335.2795
449.5941,324.0963,470.8825,346.3722,441.0721,374.8611,419.7837,352.5851
434.5574,330.8147,479.2516,330.8147,479.2516,373.0648,434.5574,373.0648
435.2831,330.0890,479.9773,330.0890,479.9773,372.3391,435.2831,372.3391
437.4601,327.1864,482.1543,327.1864,482.1543,369.4365,437.4601,369.4365
476.4607,347.4077,454.5592,373.6111,422.3854,346.7195,444.2869,320.5161
459.2494,320.5882,470.1458,359.3352,422.9755,372.6004,412.0791,333.8534
455.4074,317.6700,469.5390,355.4466,423.1768,372.7899,409.0451,335.0133
450.7114,316.1216,467.6290,353.9426,422.7715,374.0077,405.8539,336.1867
450.3908,316.5876,467.4546,354.8909,422.6904,374.8329,405.6267,336.5295
450.5597,315.6109,465.7501,353.1852,421.5172,371.0675,406.3268,333.4933
